date,equity,positions
2023-01-06,100000.0,0
2023-01-09,100000.0,0
2023-01-10,100000.0,0
2023-01-11,100000.0,0
2023-01-12,100000.0,0
2023-01-13,100000.0,0
2023-01-17,100000.0,0
2023-01-18,100000.0,0
2023-01-19,100000.0,0
2023-01-20,100000.0,0
2023-01-23,100000.0,0
2023-01-24,100000.0,0
2023-01-25,100000.0,0
2023-01-26,100000.0,0
2023-01-27,100000.0,0
2023-01-30,100000.0,0
2023-01-31,100000.0,0
2023-02-01,100000.0,0
2023-02-02,100000.0,0
2023-02-03,100000.0,0
2023-02-06,100000.0,0
2023-02-07,100000.0,0
2023-02-08,100000.0,0
2023-02-09,100000.0,0
2023-02-10,100000.0,0
2023-02-13,100000.0,0
2023-02-14,100000.0,0
2023-02-15,100000.0,0
2023-02-16,100000.0,0
2023-02-17,100000.0,0
2023-02-21,100000.0,0
2023-02-22,100000.0,0
2023-02-23,100000.0,0
2023-02-24,100000.0,0
2023-02-27,100000.0,0
2023-02-28,100000.0,0
2023-03-01,100000.0,0
2023-03-02,100000.0,0
2023-03-03,100000.0,0
2023-03-06,100000.0,0
2023-03-07,100000.0,0
2023-03-08,100000.0,0
2023-03-09,100000.0,0
2023-03-10,100000.0,0
2023-03-13,100000.0,0
2023-03-14,100000.0,0
2023-03-15,100000.0,0
2023-03-16,100000.0,0
2023-03-17,100000.0,0
2023-03-20,100000.0,0
2023-03-21,100000.0,0
2023-03-22,100000.0,0
2023-03-23,100000.0,0
2023-03-24,100000.0,0
2023-03-27,100000.0,0
2023-03-28,100000.0,0
2023-03-29,100000.0,0
2023-03-30,100000.0,0
2023-03-31,100000.0,0
2023-04-03,100000.0,0
2023-04-04,100000.0,0
2023-04-05,100000.0,0
2023-04-06,100000.0,0
2023-04-10,100000.0,0
2023-04-11,100000.0,0
2023-04-12,100000.0,0
2023-04-13,100000.0,0
2023-04-14,100000.0,0
2023-04-17,100000.0,0
2023-04-18,100000.0,0
2023-04-19,100000.0,0
2023-04-20,100000.0,0
2023-04-21,100000.0,0
2023-04-24,100000.0,0
2023-04-25,100000.0,0
2023-04-26,100000.0,0
2023-04-27,100000.0,0
2023-04-28,100000.0,0
2023-05-01,100000.0,0
2023-05-02,100000.0,0
2023-05-03,100000.0,0
2023-05-04,100000.0,0
2023-05-05,100000.0,0
2023-05-08,100000.0,0
2023-05-09,100000.0,0
2023-05-10,100000.0,0
2023-05-11,100000.0,0
2023-05-12,100000.0,0
2023-05-15,100000.0,0
2023-05-16,100000.0,0
2023-05-17,100000.0,0
2023-05-18,100000.0,0
2023-05-19,100000.0,0
2023-05-22,100000.0,0
2023-05-23,100000.0,0
2023-05-24,100000.0,0
2023-05-25,100000.0,0
2023-05-26,100000.0,0
2023-05-30,100000.0,0
2023-05-31,100000.0,0
2023-06-01,100000.0,0
2023-06-02,100000.0,0
2023-06-05,100000.0,0
2023-06-06,100000.0,0
2023-06-07,100000.0,0
2023-06-08,100000.0,0
2023-06-09,100000.0,0
2023-06-12,100000.0,0
2023-06-13,100000.0,0
2023-06-14,100000.0,0
2023-06-15,100000.0,0
2023-06-16,100000.0,0
2023-06-20,100000.0,0
2023-06-21,100000.0,0
2023-06-22,100000.0,0
2023-06-23,100000.0,0
2023-06-26,100000.0,0
2023-06-27,100000.0,0
2023-06-28,100000.0,0
2023-06-29,100000.0,0
2023-06-30,100000.0,0
2023-07-03,100000.0,0
2023-07-05,101241.31,1
2023-07-06,99143.8,1
2023-07-07,98366.41,1
2023-07-10,96593.1,1
2023-07-11,96719.97,7
2023-07-12,97491.02,7
2023-07-13,99611.33,7
2023-07-14,100860.99,7
2023-07-17,104064.32,7
2023-07-18,105762.19,7
2023-07-19,104809.59,7
2023-07-20,101400.32,7
2023-07-21,98706.53,7
2023-07-24,99329.82,7
2023-07-25,97995.87,7
2023-07-26,98366.9,7
2023-07-27,98420.71,7
2023-07-28,101146.81,7
2023-07-31,102328.71,7
2023-08-01,99878.93,7
2023-08-02,99274.52,7
2023-08-03,98359.78,7
2023-08-04,98859.64,7
2023-08-07,100060.71,7
2023-08-08,100992.77,7
2023-08-09,98006.44,7
2023-08-10,96668.03,7
2023-08-11,94707.53,7
2023-08-14,95573.64,7
2023-08-15,94629.26,7
2023-08-16,92909.8,7
2023-08-17,92295.43,7
2023-08-18,94078.36,7
2023-08-21,95155.14,7
2023-08-22,94387.72,7
2023-08-23,95378.3,7
2023-08-24,94304.97,7
2023-08-25,98132.55,7
2023-08-28,99023.42,7
2023-08-29,100205.48,7
2023-08-30,100462.03,7
2023-08-31,101191.1,7
2023-09-01,103019.74,7
2023-09-05,102220.94,7
2023-09-06,101124.34,7
2023-09-07,103063.16,7
2023-09-08,103138.5,7
2023-09-11,102243.92,7
2023-09-12,100009.89,7
2023-09-13,99651.67,7
2023-09-14,102425.19,7
2023-09-15,101585.16,7
2023-09-18,100810.1,7
2023-09-19,101485.55,7
2023-09-20,100340.17,7
2023-09-21,99588.0,7
2023-09-22,99868.61,7
2023-09-25,100733.49,7
2023-09-26,98262.71,7
2023-09-27,99782.69,7
2023-09-28,100941.99,7
2023-09-29,100787.33,7
2023-10-02,101400.0,7
2023-10-03,99285.95,7
2023-10-04,101435.65,7
2023-10-05,100933.14,7
2023-10-06,103712.84,7
2023-10-09,105703.82,7
2023-10-10,106885.76,7
2023-10-11,109017.8,7
2023-10-12,108802.54,7
2023-10-13,104543.71,7
2023-10-16,107078.19,7
2023-10-17,108309.74,7
2023-10-18,104337.92,7
2023-10-19,101495.79,7
2023-10-20,99324.42,7
2023-10-23,99942.92,7
2023-10-24,102966.4,7
2023-10-25,100326.34,7
2023-10-26,96454.17,7
2023-10-27,98067.9,7
2023-10-30,100693.5,7
2023-10-31,101318.4,7
2023-11-01,101925.91,7
2023-11-02,103854.88,7
2023-11-03,104566.99,7
2023-11-06,104536.41,7
2023-11-07,106153.26,7
2023-11-08,105883.98,7
2023-11-09,105975.89,7
2023-11-10,108907.37,7
2023-11-13,109202.69,7
2023-11-14,111698.57,7
2023-11-15,113293.31,7
2023-11-16,112566.63,7
2023-11-17,114910.13,7
2023-11-20,117178.95,7
2023-11-21,115162.43,7
2023-11-22,116883.68,7
2023-11-24,117397.07,7
2023-11-27,118322.78,7
2023-11-28,120315.43,7
2023-11-29,121614.2,7
2023-11-30,122242.03,7
2023-12-01,126711.4,7
2023-12-04,128027.63,7
2023-12-05,126138.13,7
2023-12-06,124713.84,7
2023-12-07,127036.48,7
2023-12-08,131235.51,7
2023-12-11,129779.24,7
2023-12-12,129752.61,7
2023-12-13,135710.76,7
2023-12-14,141966.75,7
2023-12-15,140605.44,7
2023-12-18,143634.95,7
2023-12-19,150349.23,7
2023-12-20,146218.78,7
2023-12-21,151032.68,7
2023-12-22,151292.6,7
2023-12-26,149658.9,7
2023-12-27,153427.81,7
2023-12-28,153731.04,7
2023-12-29,148934.48,7
2024-01-02,139995.53,7
2024-01-03,134798.06,7
2024-01-04,135742.88,7
2024-01-05,135609.98,7
2024-01-08,139380.55,7
2024-01-09,137608.64,7
2024-01-10,138439.74,7
2024-01-11,137054.81,7
2024-01-12,133214.07,7
2024-01-16,133611.13,7
2024-01-17,131504.2,7
2024-01-18,129569.43,7
2024-01-19,133260.73,7
2024-01-22,136312.07,7
2024-01-23,136191.53,7
2024-01-24,136600.48,7
2024-01-25,136412.63,7
2024-01-26,136124.29,7
2024-01-29,140519.85,7
2024-01-30,140971.47,7
2024-01-31,139570.88,7
2024-02-01,144913.81,7
2024-02-02,147084.89,7
2024-02-05,150756.31,7
2024-02-06,148872.88,7
2024-02-07,153265.37,7
2024-02-08,154427.36,7
2024-02-09,158529.81,7
2024-02-12,158644.38,7
2024-02-13,158944.36,7
2024-02-14,167426.65,7
2024-02-15,177834.15,7
2024-02-16,166202.63,7
2024-02-20,161621.62,7
2024-02-21,153787.57,7
2024-02-22,171456.19,7
2024-02-23,171211.81,7
2024-02-26,175182.12,7
2024-02-27,178801.78,7
2024-02-28,175345.32,7
2024-02-29,179912.85,7
2024-03-01,187666.6,7
2024-03-04,198998.76,7
2024-03-05,195154.49,7
2024-03-06,200238.17,7
2024-03-07,203098.18,7
2024-03-08,205178.16,7
2024-03-11,197281.41,7
2024-03-12,203734.68,7
2024-03-13,207115.32,7
2024-03-14,203046.09,7
2024-03-15,201743.48,7
2024-03-18,200339.94,7
2024-03-19,193505.46,7
2024-03-20,201801.27,7
2024-03-21,209267.68,7
2024-03-22,207580.74,7
2024-03-25,215835.16,7
2024-03-26,213923.16,7
2024-03-27,213234.64,7
2024-03-28,213348.89,7
2024-04-01,213401.67,7
2024-04-02,209425.39,7
2024-04-03,213898.88,7
2024-04-04,206324.7,7
2024-04-05,208648.73,7
2024-04-08,208425.05,7
2024-04-09,202038.45,7
2024-04-10,204832.82,7
2024-04-11,209464.21,7
2024-04-12,201701.27,7
2024-04-15,194632.05,7
2024-04-16,197259.66,7
2024-04-17,195021.18,7
2024-04-18,194120.73,7
2024-04-19,188939.03,7
2024-04-22,193016.12,7
2024-04-23,198937.4,7
2024-04-24,200072.97,7
2024-04-25,204826.09,7
2024-04-26,207656.24,7
2024-04-29,209696.98,7
2024-04-30,206219.6,7
2024-05-01,203828.97,7
2024-05-02,212246.37,7
2024-05-03,214525.93,7
2024-05-06,218174.2,7
2024-05-07,214954.81,7
2024-05-08,218357.46,7
2024-05-09,227941.51,7
2024-05-10,226305.06,7
2024-05-13,224471.18,7
2024-05-14,228191.95,7
2024-05-15,234165.25,7
2024-05-16,229657.05,7
2024-05-17,229153.97,7
2024-05-20,231429.25,7
2024-05-21,234879.36,7
2024-05-22,245023.74,7
2024-05-23,245091.3,7
2024-05-24,257423.03,7
2024-05-28,255657.83,7
2024-05-29,256367.91,7
2024-05-30,255829.19,7
2024-05-31,240187.79,7
2024-06-03,237409.36,7
2024-06-04,234284.54,7
2024-06-05,243165.21,7
2024-06-06,241242.62,7
2024-06-07,236374.72,7
2024-06-10,243209.7,7
2024-06-11,246468.42,7
2024-06-12,252742.84,7
2024-06-13,248524.03,7
2024-06-14,242543.84,7
2024-06-17,240874.89,7
2024-06-18,245342.56,7
2024-06-20,243106.92,7
2024-06-21,241640.19,7
2024-06-24,235654.54,7
2024-06-25,242405.4,7
2024-06-26,238781.01,7
2024-06-27,244297.95,7
2024-06-28,235868.23,7
2024-07-01,237331.76,7
2024-07-02,237537.57,7
2024-07-03,243979.05,7
2024-07-05,242338.78,7
2024-07-08,243261.91,7
2024-07-09,246382.83,7
2024-07-10,248687.54,7
2024-07-11,241883.92,7
2024-07-12,248783.72,7
2024-07-15,253155.19,7
2024-07-16,256256.47,7
2024-07-17,247501.74,7
2024-07-18,242825.19,7
2024-07-19,240999.66,7
2024-07-22,243732.04,7
2024-07-23,241058.7,7
2024-07-24,225135.4,7
2024-07-25,223128.77,7
2024-07-26,228668.38,7
2024-07-29,227753.21,7
2024-07-30,227951.92,7
2024-07-31,231301.25,7
2024-08-01,231583.27,7
2024-08-02,227409.43,7
2024-08-05,221238.34,7
2024-08-06,222537.17,7
2024-08-07,217835.79,7
2024-08-08,226085.41,7
2024-08-09,228052.82,7
2024-08-12,225859.92,7
2024-08-13,232756.29,7
2024-08-14,232557.12,7
2024-08-15,238429.57,7
2024-08-16,241298.54,7
2024-08-19,243456.29,7
2024-08-20,243558.95,7
2024-08-21,246391.1,7
2024-08-22,243452.09,7
2024-08-23,246033.43,7
2024-08-26,243956.54,7
2024-08-27,245822.33,7
2024-08-28,242114.91,7
2024-08-29,243821.15,7
2024-08-30,245948.67,7
2024-09-03,237509.75,7
2024-09-04,239014.1,7
2024-09-05,236010.81,7
2024-09-06,227602.06,7
2024-09-09,228824.8,7
2024-09-10,226505.69,7
2024-09-11,233911.0,7
2024-09-12,240350.02,7
2024-09-13,245463.85,7
2024-09-16,250329.28,7
2024-09-17,254671.51,7
2024-09-18,255843.81,7
2024-09-19,261519.29,7
2024-09-20,270793.55,7
2024-09-23,272973.77,7
2024-09-24,273884.82,7
2024-09-25,277003.02,7
2024-09-26,278998.95,7
2024-09-27,278611.78,7
2024-09-30,280000.97,7
2024-10-01,279041.84,7
2024-10-02,281015.59,7
2024-10-03,286362.94,7
2024-10-04,295561.94,7
2024-10-07,291323.65,7
2024-10-08,298286.02,7
2024-10-09,302914.86,7
2024-10-10,304814.91,7
2024-10-11,310127.86,7
2024-10-14,311064.81,7
2024-10-15,311560.14,7
2024-10-16,320261.14,7
2024-10-17,315256.25,7
2024-10-18,319074.71,7
2024-10-21,323627.22,7
2024-10-22,324463.69,7
2024-10-23,324091.38,7
2024-10-24,325508.37,7
2024-10-25,327995.89,7
2024-10-28,332860.52,7
2024-10-29,340217.13,7
2024-10-30,344605.43,7
2024-10-31,354459.09,7
2024-11-01,349146.83,7
2024-11-04,345293.16,7
2024-11-05,360076.2,7
2024-11-06,379006.65,7
2024-11-07,408619.19,7
2024-11-08,432355.56,7
2024-11-11,438024.17,7
2024-11-12,437536.42,7
2024-11-13,427730.75,7
2024-11-14,421639.12,7
2024-11-15,432243.63,7
2024-11-18,451783.73,7
2024-11-19,466099.4,7
2024-11-20,467923.93,7
2024-11-21,461652.72,7
2024-11-22,475336.49,7
2024-11-25,472528.55,7
2024-11-26,473499.95,7
2024-11-27,477739.15,7
2024-11-29,480656.28,7
2024-12-02,475557.0,7
2024-12-03,492088.67,7
2024-12-04,501202.06,7
2024-12-05,497841.04,7
2024-12-06,519777.15,7
2024-12-09,481384.63,7
2024-12-10,469549.85,7
2024-12-11,484095.54,7
2024-12-12,488618.23,7
2024-12-13,492302.27,7
2024-12-16,507097.8,7
2024-12-17,499431.91,7
2024-12-18,463547.98,7
2024-12-19,465245.75,7
2024-12-20,485326.44,7
2024-12-23,479380.34,7
2024-12-24,497086.9,7
2024-12-26,499454.93,7
2024-12-27,484159.14,7
2024-12-30,475268.71,7
2024-12-31,466369.92,7
2025-01-02,473413.87,7
2025-01-03,488811.06,7
2025-01-06,495362.19,7
2025-01-07,474989.88,7
2025-01-08,474287.05,7
2025-01-10,472526.27,7
2025-01-13,467670.38,7
2025-01-14,481960.16,7
2025-01-15,499373.7,7
2025-01-16,508405.26,7
2025-01-17,514072.17,7
2025-01-21,528055.91,7
2025-01-22,531738.9,7
2025-01-23,536859.03,7
2025-01-24,538885.89,7
2025-01-27,478876.64,7
2025-01-28,497397.92,7
2025-01-29,506790.42,7
2025-01-30,523774.46,7
2025-01-31,520078.07,7
2025-02-03,519868.97,7
2025-02-04,541992.15,7
2025-02-05,541070.76,7
2025-02-06,562041.98,7
2025-02-07,562600.68,7
2025-02-10,568114.31,7
2025-02-11,556852.27,7
2025-02-12,575273.11,7
2025-02-13,612247.25,7
2025-02-14,635853.27,7
2025-02-18,633290.94,7
2025-02-19,620104.6,7
2025-02-20,596444.32,7
2025-02-21,566226.9,7
2025-02-24,550335.79,7
2025-02-25,538254.75,7
2025-02-26,543226.87,7
2025-02-27,532869.82,7
2025-02-28,543391.43,7
2025-03-03,531322.83,7
2025-03-04,524453.54,7
2025-03-05,538562.66,7
2025-03-06,514212.72,7
2025-03-07,525299.55,7
2025-03-10,496670.93,7
2025-03-11,495310.1,7
2025-03-12,503437.25,7
2025-03-13,485221.3,7
2025-03-14,504346.87,7
2025-03-17,516430.23,7
2025-03-18,513709.3,7
2025-03-19,513097.22,7
2025-03-20,513760.84,7
2025-03-21,509960.9,7
2025-03-24,513454.08,7
2025-03-25,508969.66,7
2025-03-26,511125.88,7
2025-03-27,514599.17,7
2025-03-28,512604.13,7
2025-03-31,518960.18,7
2025-04-01,516591.12,7
2025-04-02,515140.65,7
2025-04-03,523937.17,7
2025-04-04,502773.14,7
2025-04-07,494539.83,7
2025-04-08,493001.95,7
2025-04-09,509047.97,7
2025-04-10,514328.07,7
2025-04-11,528748.33,7
2025-04-14,532503.42,7
2025-04-15,528429.28,7
2025-04-16,529684.82,7
2025-04-17,531426.54,7
2025-04-21,525275.5,7
2025-04-22,529350.56,7
2025-04-23,535059.91,7
2025-04-24,550984.01,7
2025-04-25,552701.04,7
2025-04-28,555437.23,7
2025-04-29,558850.88,7
2025-04-30,563872.51,7
2025-05-01,560307.8,7
2025-05-02,578543.81,7
2025-05-05,576076.84,7
2025-05-06,567105.04,7
2025-05-07,576151.86,7
2025-05-08,603929.65,7
2025-05-09,599636.75,7
2025-05-12,612589.95,7
2025-05-13,643421.93,7
2025-05-14,642205.88,7
2025-05-15,638788.68,7
2025-05-16,646947.27,7
2025-05-19,652633.47,7
2025-05-20,653377.88,7
2025-05-21,639283.87,7
2025-05-22,642081.62,7
2025-05-23,645158.38,7
2025-05-27,659605.73,7
2025-05-28,655979.85,7
2025-05-29,646338.28,7
2025-05-30,660079.22,7
2025-06-02,672164.21,7
2025-06-03,695305.18,7
2025-06-04,699587.68,7
2025-06-05,689964.3,7
2025-06-06,701000.26,7
2025-06-09,694252.73,7
2025-06-10,693521.27,7
2025-06-11,702723.65,7
2025-06-12,714031.57,7
2025-06-13,724481.66,7
2025-06-16,742965.83,7
2025-06-17,737852.79,7
2025-06-18,772650.85,7
2025-06-20,785758.04,7
2025-06-23,771393.99,7
2025-06-24,813164.47,7
2025-06-25,828265.27,7
2025-06-26,853222.84,7
2025-06-27,844269.61,7
2025-06-30,868618.67,7
2025-07-01,849223.95,7
2025-07-02,886571.06,7
2025-07-03,884665.82,7
2025-07-07,877034.2,7
2025-07-08,868021.05,7
2025-07-09,878297.15,7
2025-07-10,897224.05,7
2025-07-11,892403.08,7
2025-07-14,900346.67,7
2025-07-15,904355.39,7
2025-07-16,925859.03,7
2025-07-17,946071.22,7
2025-07-18,952856.5,7
2025-07-21,941075.59,7
2025-07-22,927347.09,7
2025-07-23,939628.72,7
2025-07-24,948318.41,7
2025-07-25,991789.04,7
2025-07-28,1011957.28,7
2025-07-29,1005065.99,7
2025-07-30,1049075.52,7
2025-07-31,1065856.98,7
2025-08-01,1041077.03,7
2025-08-04,1061437.21,7
2025-08-05,1047185.68,7
2025-08-06,1064326.42,7
2025-08-07,1098411.6,7
2025-08-08,1114360.08,7
2025-08-11,1102491.81,7
2025-08-12,1130412.79,7
2025-08-13,1134165.44,7
2025-08-14,1120451.29,7
2025-08-15,1123585.25,7
2025-08-18,1130565.98,7
2025-08-19,1106204.68,7
2025-08-20,1077591.69,7
2025-08-21,1064641.33,7
2025-08-22,1106474.75,7
2025-08-25,1100560.47,7
2025-08-26,1108628.97,7
2025-08-27,1108548.8,7
2025-08-28,1132885.13,7
2025-08-29,1125089.69,7
2025-09-02,1123613.04,7
2025-09-03,1126280.32,7
2025-09-04,1164363.72,7
2025-09-05,1170844.73,7
2025-09-08,1191386.9,7
2025-09-09,1198118.16,7
