date,equity,positions
2023-01-06,100000.0,0
2023-01-09,100000.0,0
2023-01-10,100000.0,0
2023-01-11,100000.0,0
2023-01-12,100000.0,0
2023-01-13,100000.0,0
2023-01-17,100000.0,0
2023-01-18,100000.0,0
2023-01-19,100000.0,0
2023-01-20,100000.0,0
2023-01-23,100000.0,0
2023-01-24,100000.0,0
2023-01-25,100000.0,0
2023-01-26,100000.0,0
2023-01-27,100000.0,0
2023-01-30,100000.0,0
2023-01-31,100000.0,0
2023-02-01,100000.0,0
2023-02-02,100000.0,0
2023-02-03,100000.0,0
2023-02-06,100000.0,0
2023-02-07,100000.0,0
2023-02-08,100000.0,0
2023-02-09,100000.0,0
2023-02-10,100000.0,0
2023-02-13,100000.0,0
2023-02-14,100000.0,0
2023-02-15,100000.0,0
2023-02-16,100000.0,0
2023-02-17,100000.0,0
2023-02-21,100000.0,0
2023-02-22,100000.0,0
2023-02-23,100000.0,0
2023-02-24,100000.0,0
2023-02-27,100000.0,0
2023-02-28,100000.0,0
2023-03-01,100000.0,0
2023-03-02,100000.0,0
2023-03-03,100000.0,0
2023-03-06,100000.0,0
2023-03-07,100000.0,0
2023-03-08,100000.0,0
2023-03-09,100000.0,0
2023-03-10,100000.0,0
2023-03-13,100000.0,0
2023-03-14,100000.0,0
2023-03-15,100000.0,0
2023-03-16,100000.0,0
2023-03-17,100000.0,0
2023-03-20,100000.0,0
2023-03-21,100000.0,0
2023-03-22,100000.0,0
2023-03-23,100000.0,0
2023-03-24,100000.0,0
2023-03-27,100000.0,0
2023-03-28,100000.0,0
2023-03-29,100000.0,0
2023-03-30,100000.0,0
2023-03-31,100000.0,0
2023-04-03,100000.0,0
2023-04-04,100000.0,0
2023-04-05,100000.0,0
2023-04-06,100000.0,0
2023-04-10,100000.0,0
2023-04-11,100000.0,0
2023-04-12,100000.0,0
2023-04-13,100000.0,0
2023-04-14,100000.0,0
2023-04-17,100000.0,0
2023-04-18,100000.0,0
2023-04-19,100000.0,0
2023-04-20,100000.0,0
2023-04-21,100000.0,0
2023-04-24,100000.0,0
2023-04-25,100000.0,0
2023-04-26,100000.0,0
2023-04-27,100000.0,0
2023-04-28,100000.0,0
2023-05-01,100000.0,0
2023-05-02,100000.0,0
2023-05-03,100000.0,0
2023-05-04,100000.0,0
2023-05-05,100000.0,0
2023-05-08,100000.0,0
2023-05-09,100000.0,0
2023-05-10,100000.0,0
2023-05-11,100000.0,0
2023-05-12,100000.0,0
2023-05-15,100000.0,0
2023-05-16,100000.0,0
2023-05-17,100000.0,0
2023-05-18,100000.0,0
2023-05-19,100000.0,0
2023-05-22,100000.0,0
2023-05-23,100000.0,0
2023-05-24,100000.0,0
2023-05-25,100000.0,0
2023-05-26,100000.0,0
2023-05-30,100000.0,0
2023-05-31,100000.0,0
2023-06-01,100000.0,0
2023-06-02,100000.0,0
2023-06-05,100000.0,0
2023-06-06,100000.0,0
2023-06-07,100000.0,0
2023-06-08,100000.0,0
2023-06-09,100000.0,0
2023-06-12,100000.0,0
2023-06-13,100000.0,0
2023-06-14,100000.0,0
2023-06-15,100000.0,0
2023-06-16,100000.0,0
2023-06-20,100000.0,0
2023-06-21,100000.0,0
2023-06-22,100000.0,0
2023-06-23,100000.0,0
2023-06-26,100000.0,0
2023-06-27,100000.0,0
2023-06-28,100000.0,0
2023-06-29,100000.0,0
2023-06-30,100000.0,0
2023-07-03,100000.0,0
2023-07-05,101241.31,1
2023-07-06,99143.8,1
2023-07-07,98366.41,1
2023-07-10,96593.1,1
2023-07-11,96719.33,10
2023-07-12,97489.84,10
2023-07-13,99609.44,10
2023-07-14,100858.91,10
2023-07-17,104062.46,10
2023-07-18,105113.31,10
2023-07-19,104378.29,10
2023-07-20,94279.73,10
2023-07-21,93139.97,10
2023-07-24,96464.64,10
2023-07-25,95072.96,10
2023-07-26,94738.47,10
2023-07-27,91667.66,10
2023-07-28,95542.64,10
2023-07-31,95898.55,10
2023-08-01,95625.05,10
2023-08-02,99457.01,10
2023-08-03,99085.77,10
2023-08-04,99995.07,10
2023-08-07,100439.95,10
2023-08-08,97472.36,10
2023-08-09,96356.67,10
2023-08-10,96071.1,10
2023-08-11,95465.19,10
2023-08-14,95849.56,10
2023-08-15,94515.23,10
2023-08-16,93782.37,10
2023-08-17,93390.35,10
2023-08-18,94339.33,10
2023-08-21,94586.35,10
2023-08-22,93672.67,10
2023-08-23,94501.76,10
2023-08-24,93785.8,10
2023-08-25,96081.28,10
2023-08-28,96442.66,10
2023-08-29,96999.31,10
2023-08-30,97125.73,10
2023-08-31,97459.51,10
2023-09-01,100819.1,10
2023-09-05,100606.66,10
2023-09-06,100438.73,10
2023-09-07,101261.84,10
2023-09-08,102130.02,10
2023-09-11,101974.6,10
2023-09-12,100867.02,10
2023-09-13,100556.62,10
2023-09-14,102642.43,10
2023-09-15,101211.4,10
2023-09-18,101043.02,10
2023-09-19,100805.24,10
2023-09-20,99810.12,10
2023-09-21,99523.36,10
2023-09-22,99765.73,10
2023-09-25,100640.65,10
2023-09-26,98417.27,10
2023-09-27,99174.57,10
2023-09-28,100722.81,10
2023-09-29,99854.03,10
2023-10-02,99477.1,10
2023-10-03,97791.54,10
2023-10-04,99907.36,10
2023-10-05,99527.18,10
2023-10-06,101299.68,10
2023-10-09,103265.73,10
2023-10-10,104044.89,10
2023-10-11,105375.9,10
2023-10-12,105189.27,10
2023-10-13,102643.23,10
2023-10-16,104275.48,10
2023-10-17,105008.15,10
2023-10-18,102689.19,10
2023-10-19,100625.03,10
2023-10-20,98684.23,10
2023-10-23,98635.08,10
2023-10-24,100374.99,10
2023-10-25,99011.2,10
2023-10-26,96470.46,10
2023-10-27,97000.34,10
2023-10-30,98452.49,10
2023-10-31,99149.1,10
2023-11-01,99526.4,10
2023-11-02,102095.86,10
2023-11-03,102744.53,10
2023-11-06,102642.45,10
2023-11-07,103734.39,10
2023-11-08,103614.99,10
2023-11-09,103346.11,10
2023-11-10,106092.93,10
2023-11-13,106538.95,10
2023-11-14,109285.25,10
2023-11-15,110622.29,10
2023-11-16,110070.6,10
2023-11-17,111918.75,10
2023-11-20,113664.91,10
2023-11-21,111544.27,10
2023-11-22,112867.42,10
2023-11-24,113225.42,10
2023-11-27,113970.42,10
2023-11-28,115787.73,10
2023-11-29,118402.27,10
2023-11-30,119320.25,10
2023-12-01,123251.65,10
2023-12-04,124091.37,10
2023-12-05,122828.5,10
2023-12-06,122332.88,10
2023-12-07,124431.28,10
2023-12-08,127704.8,10
2023-12-11,127107.2,10
2023-12-12,126575.19,10
2023-12-13,133605.83,10
2023-12-14,140651.15,10
2023-12-15,139003.47,10
2023-12-18,140489.51,10
2023-12-19,145941.91,10
2023-12-20,142064.7,10
2023-12-21,146115.22,10
2023-12-22,146216.75,10
2023-12-26,145487.15,10
2023-12-27,148069.19,10
2023-12-28,148507.13,10
2023-12-29,144487.38,10
2024-01-02,138149.63,10
2024-01-03,133587.34,10
2024-01-04,134410.29,10
2024-01-05,134975.24,10
2024-01-08,138403.43,10
2024-01-09,137112.47,10
2024-01-10,137702.11,10
2024-01-11,136595.28,10
2024-01-12,133590.44,10
2024-01-16,132453.17,10
2024-01-17,130935.48,10
2024-01-18,130511.75,10
2024-01-19,133412.82,10
2024-01-22,135708.02,10
2024-01-23,135377.0,10
2024-01-24,135463.18,10
2024-01-25,135929.32,10
2024-01-26,135666.12,10
2024-01-29,140088.0,10
2024-01-30,139864.58,10
2024-01-31,138325.7,10
2024-02-01,143148.51,10
2024-02-02,145024.25,10
2024-02-05,147380.55,10
2024-02-06,148415.19,10
2024-02-07,151897.1,10
2024-02-08,154583.82,10
2024-02-09,157714.27,10
2024-02-12,157186.19,10
2024-02-13,156398.45,10
2024-02-14,164006.91,10
2024-02-15,171917.67,10
2024-02-16,164286.19,10
2024-02-20,161010.45,10
2024-02-21,155259.16,10
2024-02-22,168733.12,10
2024-02-23,168689.0,10
2024-02-26,171358.99,10
2024-02-27,174657.52,10
2024-02-28,171894.91,10
2024-02-29,175992.61,10
2024-03-01,187086.35,10
2024-03-04,193812.56,10
2024-03-05,190675.51,10
2024-03-06,195795.64,10
2024-03-07,198221.69,10
2024-03-08,198727.31,10
2024-03-11,190941.84,10
2024-03-12,196769.7,10
2024-03-13,198817.84,10
2024-03-14,194883.02,10
2024-03-15,194117.08,10
2024-03-18,195011.75,10
2024-03-19,189826.96,10
2024-03-20,197343.27,10
2024-03-21,204895.22,10
2024-03-22,203936.67,10
2024-03-25,209994.72,10
2024-03-26,207935.71,10
2024-03-27,206160.47,10
2024-03-28,206538.5,10
2024-04-01,205819.28,10
2024-04-02,202762.5,10
2024-04-03,207576.15,10
2024-04-04,200673.25,10
2024-04-05,204807.02,10
2024-04-08,203525.8,10
2024-04-09,198418.81,10
2024-04-10,199823.63,10
2024-04-11,203890.67,10
2024-04-12,195999.31,10
2024-04-15,189365.42,10
2024-04-16,191269.0,10
2024-04-17,190331.96,10
2024-04-18,188791.66,10
2024-04-19,185348.5,10
2024-04-22,188208.01,10
2024-04-23,193687.78,10
2024-04-24,194026.54,10
2024-04-25,197394.34,10
2024-04-26,200503.12,10
2024-04-29,202525.78,10
2024-04-30,199754.15,10
2024-05-01,198537.16,10
2024-05-02,205461.23,10
2024-05-03,207890.75,10
2024-05-06,211455.07,10
2024-05-07,207795.33,10
2024-05-08,211763.41,10
2024-05-09,219932.81,10
2024-05-10,218390.27,10
2024-05-13,217940.39,10
2024-05-14,222058.83,10
2024-05-15,230158.52,10
2024-05-16,225752.08,10
2024-05-17,225695.21,10
2024-05-20,226777.25,10
2024-05-21,229922.71,10
2024-05-22,235327.55,10
2024-05-23,235440.26,10
2024-05-24,247334.61,10
2024-05-28,246102.48,10
2024-05-29,245491.3,10
2024-05-30,245598.06,10
2024-05-31,232636.67,10
2024-06-03,229216.36,10
2024-06-04,225691.21,10
2024-06-05,233804.25,10
2024-06-06,231495.81,10
2024-06-07,227661.74,10
2024-06-10,232730.07,10
2024-06-11,234925.63,10
2024-06-12,239217.32,10
2024-06-13,236964.02,10
2024-06-14,230986.28,10
2024-06-17,228877.92,10
2024-06-18,231085.56,10
2024-06-20,228402.51,10
2024-06-21,225986.32,10
2024-06-24,221352.14,10
2024-06-25,228222.24,10
2024-06-26,226530.11,10
2024-06-27,229010.29,10
2024-06-28,223805.31,10
2024-07-01,223379.94,10
2024-07-02,222919.66,10
2024-07-03,227300.55,10
2024-07-05,225909.97,10
2024-07-08,228491.85,10
2024-07-09,231327.35,10
2024-07-10,233778.05,10
2024-07-11,229569.17,10
2024-07-12,235204.06,10
2024-07-15,238769.24,10
2024-07-16,243917.48,10
2024-07-17,235892.36,10
2024-07-18,232506.79,10
2024-07-19,230968.16,10
2024-07-22,233636.93,10
2024-07-23,231094.12,10
2024-07-24,220743.26,10
2024-07-25,220793.82,10
2024-07-26,227318.39,10
2024-07-29,227337.24,10
2024-07-30,227671.03,10
2024-07-31,229335.75,10
2024-08-01,228484.18,10
2024-08-02,224165.54,10
2024-08-05,217203.07,10
2024-08-06,218570.91,10
2024-08-07,215080.74,10
2024-08-08,223056.15,10
2024-08-09,224169.41,10
2024-08-12,222845.47,10
2024-08-13,228327.0,10
2024-08-14,228128.13,10
2024-08-15,234421.79,10
2024-08-16,236263.83,10
2024-08-19,238302.7,10
2024-08-20,238003.72,10
2024-08-21,240284.71,10
2024-08-22,238308.83,10
2024-08-23,241150.08,10
2024-08-26,240454.63,10
2024-08-27,241751.34,10
2024-08-28,238670.68,10
2024-08-29,243298.54,10
2024-08-30,245456.66,10
2024-09-03,238516.22,10
2024-09-04,239379.16,10
2024-09-05,237060.89,10
2024-09-06,230926.02,10
2024-09-09,235606.92,10
2024-09-10,235347.1,10
2024-09-11,241908.29,10
2024-09-12,247224.11,10
2024-09-13,251873.58,10
2024-09-16,254896.26,10
2024-09-17,259231.16,10
2024-09-18,260962.1,10
2024-09-19,267317.33,10
2024-09-20,279938.79,10
2024-09-23,282314.94,10
2024-09-24,281946.03,10
2024-09-25,284739.12,10
2024-09-26,286381.27,10
2024-09-27,287103.78,10
2024-09-30,287702.45,10
2024-10-01,286978.3,10
2024-10-02,289270.82,10
2024-10-03,296005.32,10
2024-10-04,305622.63,10
2024-10-07,301683.76,10
2024-10-08,307651.49,10
2024-10-09,312605.06,10
2024-10-10,313525.72,10
2024-10-11,318089.29,10
2024-10-14,319790.45,10
2024-10-15,319012.27,10
2024-10-16,327753.29,10
2024-10-17,323735.17,10
2024-10-18,325986.89,10
2024-10-21,328756.52,10
2024-10-22,328348.43,10
2024-10-23,326116.2,10
2024-10-24,327291.27,10
2024-10-25,328730.86,10
2024-10-28,334417.03,10
2024-10-29,338609.59,10
2024-10-30,340929.57,10
2024-10-31,345764.22,10
2024-11-01,341832.19,10
2024-11-04,340242.13,10
2024-11-05,353055.25,10
2024-11-06,380678.83,10
2024-11-07,401140.24,10
2024-11-08,423288.67,10
2024-11-11,434993.59,10
2024-11-12,432016.67,10
2024-11-13,428238.95,10
2024-11-14,421935.86,10
2024-11-15,429967.78,10
2024-11-18,441780.72,10
2024-11-19,456496.37,10
2024-11-20,457832.82,10
2024-11-21,457788.55,10
2024-11-22,468602.16,10
2024-11-25,464098.51,10
2024-11-26,463743.07,10
2024-11-27,466943.42,10
2024-11-29,471375.66,10
2024-12-02,470020.25,10
2024-12-03,481069.47,10
2024-12-04,491648.64,10
2024-12-05,488578.7,10
2024-12-06,511492.33,10
2024-12-09,480866.32,10
2024-12-10,470871.03,10
2024-12-11,484083.35,10
2024-12-12,485354.83,10
2024-12-13,488536.79,10
2024-12-16,500211.67,10
2024-12-17,493112.86,10
2024-12-18,459008.2,10
2024-12-19,462214.58,10
2024-12-20,475947.74,10
2024-12-23,472271.47,10
2024-12-24,488262.93,10
2024-12-26,489786.77,10
2024-12-27,477307.54,10
2024-12-30,469761.6,10
2024-12-31,461331.81,10
2025-01-02,468225.16,10
2025-01-03,484327.91,10
2025-01-06,489980.85,10
2025-01-07,473860.86,10
2025-01-08,472086.62,10
2025-01-10,480752.19,10
2025-01-13,474105.87,10
2025-01-14,482855.29,10
2025-01-15,497433.72,10
2025-01-16,504199.07,10
2025-01-17,513956.82,10
2025-01-21,527965.09,10
2025-01-22,529706.72,10
2025-01-23,532381.32,10
2025-01-24,535962.1,10
2025-01-27,485912.04,10
2025-01-28,501333.46,10
2025-01-29,511047.23,10
2025-01-30,532139.94,10
2025-01-31,528827.15,10
2025-02-03,530223.08,10
2025-02-04,546973.0,10
2025-02-05,547235.93,10
2025-02-06,560606.52,10
2025-02-07,561752.23,10
2025-02-10,566768.06,10
2025-02-11,556764.1,10
2025-02-12,570337.69,10
2025-02-13,598933.48,10
2025-02-14,618260.47,10
2025-02-18,617865.6,10
2025-02-19,607832.38,10
2025-02-20,587591.69,10
2025-02-21,557752.2,10
2025-02-24,545850.71,10
2025-02-25,535772.84,10
2025-02-26,541222.02,10
2025-02-27,535267.01,10
2025-02-28,547862.72,10
2025-03-03,534980.3,10
2025-03-04,528911.84,10
2025-03-05,541752.81,10
2025-03-06,522449.65,10
2025-03-07,533862.39,10
2025-03-10,509243.96,10
2025-03-11,504287.85,10
2025-03-12,509965.92,10
2025-03-13,494385.9,10
2025-03-14,512437.78,10
2025-03-17,523810.88,10
2025-03-18,520077.93,10
2025-03-19,519502.34,10
2025-03-20,519642.12,10
2025-03-21,515627.2,10
2025-03-24,517664.24,10
2025-03-25,513782.68,10
2025-03-26,514236.55,10
2025-03-27,517605.3,10
2025-03-28,514704.37,10
2025-03-31,519695.84,10
2025-04-01,518055.07,10
2025-04-02,517308.05,10
2025-04-03,524010.56,10
2025-04-04,499968.3,10
2025-04-07,490998.47,10
2025-04-08,488097.61,10
2025-04-09,505248.53,10
2025-04-10,509715.32,10
2025-04-11,522041.61,10
2025-04-14,526859.25,10
2025-04-15,523520.24,10
2025-04-16,523064.16,10
2025-04-17,525085.27,10
2025-04-21,518814.83,10
2025-04-22,526634.55,10
2025-04-23,529855.33,10
2025-04-24,543705.08,10
2025-04-25,544624.89,10
2025-04-28,547252.79,10
2025-04-29,550400.02,10
2025-04-30,554366.23,10
2025-05-01,552070.78,10
2025-05-02,566825.04,10
2025-05-05,567393.18,10
2025-05-06,562628.5,10
2025-05-07,569256.05,10
2025-05-08,587958.73,10
2025-05-09,585124.57,10
2025-05-12,597466.12,10
2025-05-13,621560.86,10
2025-05-14,624530.06,10
2025-05-15,620771.12,10
2025-05-16,628141.73,10
2025-05-19,633006.59,10
2025-05-20,634852.0,10
2025-05-21,621643.62,10
2025-05-22,625624.01,10
2025-05-23,628325.7,10
2025-05-27,641514.11,10
2025-05-28,639491.9,10
2025-05-29,633184.31,10
2025-05-30,644317.82,10
2025-06-02,655169.9,10
2025-06-03,684290.6,10
2025-06-04,686985.65,10
2025-06-05,679795.22,10
2025-06-06,684297.16,10
2025-06-09,678916.61,10
2025-06-10,676611.42,10
2025-06-11,686399.2,10
2025-06-12,698193.62,10
2025-06-13,700905.16,10
2025-06-16,719047.29,10
2025-06-17,714838.51,10
2025-06-18,737806.16,10
2025-06-20,744319.32,10
2025-06-23,734284.48,10
2025-06-24,766534.99,10
2025-06-25,778036.8,10
2025-06-26,795635.2,10
2025-06-27,789649.52,10
2025-06-30,806687.94,10
2025-07-01,791818.37,10
2025-07-02,821398.6,10
2025-07-03,824114.89,10
2025-07-07,819811.73,10
2025-07-08,818857.26,10
2025-07-09,828669.35,10
2025-07-10,842764.64,10
2025-07-11,837049.27,10
2025-07-14,847229.84,10
2025-07-15,856725.65,10
2025-07-16,870496.21,10
2025-07-17,885936.21,10
2025-07-18,889609.89,10
2025-07-21,882579.9,10
2025-07-22,872118.97,10
2025-07-23,886021.92,10
2025-07-24,892885.27,10
2025-07-25,922448.15,10
2025-07-28,933485.88,10
2025-07-29,926386.84,10
2025-07-30,960653.87,10
2025-07-31,969929.75,10
2025-08-01,950606.99,10
2025-08-04,966794.19,10
2025-08-05,948309.45,10
2025-08-06,955619.34,10
2025-08-07,979462.52,10
2025-08-08,991414.35,10
2025-08-11,981795.9,10
2025-08-12,1008379.83,10
2025-08-13,1011672.92,10
2025-08-14,1000227.96,10
2025-08-15,1001286.74,10
2025-08-18,1008080.05,10
2025-08-19,986727.06,10
2025-08-20,963937.64,10
2025-08-21,954442.57,10
2025-08-22,986134.11,10
2025-08-25,984336.02,10
2025-08-26,989367.42,10
2025-08-27,998449.32,10
2025-08-28,1014126.88,10
2025-08-29,1009743.87,10
2025-09-02,1001827.45,10
2025-09-03,1005372.41,10
2025-09-04,1028922.04,10
2025-09-05,1036600.15,10
2025-09-08,1053822.37,10
2025-09-09,1049089.82,10
2025-09-10,1090267.27,10
