date,equity,positions
2022-04-19,247565.97,25
2022-04-20,250601.02,25
2022-04-21,239570.65,25
2022-04-22,230940.72,25
2022-04-25,224692.63,25
2022-04-26,225833.82,25
2022-04-27,231363.82,25
2022-04-28,234960.97,25
2022-04-29,232360.28,25
2022-05-02,234299.23,25
2022-05-03,246904.0,25
2022-05-04,257923.87,25
2022-05-05,254097.69,25
2022-05-06,257019.73,25
2022-05-09,231912.66,25
2022-05-10,236242.82,25
2022-05-11,239789.69,25
2022-05-12,239958.58,25
2022-05-13,251117.76,25
2022-05-16,257827.09,25
2022-05-17,262756.61,25
2022-05-18,257393.1,25
2022-05-19,259509.08,25
2022-05-20,260477.22,25
2022-05-23,269683.18,25
2022-05-24,269333.36,25
2022-05-25,275918.92,25
2022-05-26,279842.68,25
2022-05-27,287650.76,25
2022-05-31,280557.44,25
2022-06-01,288308.39,25
2022-06-02,289412.63,25
2022-06-03,292947.2,25
2022-06-06,296841.46,25
2022-06-07,306689.78,25
2022-06-08,303407.06,25
2022-06-09,296549.16,25
2022-06-10,292521.44,25
2022-06-13,273737.88,25
2022-06-14,276377.81,25
2022-06-15,275627.83,25
2022-06-16,264970.75,25
2022-06-17,257470.82,25
2022-06-21,267191.09,25
2022-06-22,257543.7,25
2022-06-23,248335.76,25
2022-06-24,254060.24,25
2022-06-27,260971.75,25
2022-06-28,262201.59,25
2022-06-29,259838.58,25
2022-06-30,260214.1,25
2022-07-01,262101.39,25
2022-07-05,258156.61,25
2022-07-06,255011.53,25
2022-07-07,260603.97,25
2022-07-08,262316.88,25
2022-07-11,260407.92,25
2022-07-12,258641.55,25
2022-07-13,262304.79,25
2022-07-14,261713.55,25
2022-07-15,266215.31,25
2022-07-18,263645.59,25
2022-07-19,269975.23,25
2022-07-20,274641.64,25
2022-07-21,274713.07,25
2022-07-22,273333.77,25
2022-07-25,280265.28,25
2022-07-26,279631.56,25
2022-07-27,288293.59,25
2022-07-28,291202.89,25
2022-07-29,295634.04,25
2022-08-01,295310.56,25
2022-08-02,295955.72,25
2022-08-03,310902.84,25
2022-08-04,318790.44,25
2022-08-05,331501.75,25
2022-08-08,335501.5,25
2022-08-09,339255.18,25
2022-08-10,350770.59,25
2022-08-11,353174.98,25
2022-08-12,361126.89,25
2022-08-15,365586.51,25
2022-08-16,361455.82,25
2022-08-17,359316.89,25
2022-08-18,365977.03,25
2022-08-19,368459.92,25
2022-08-22,369232.86,25
2022-08-23,373790.6,25
2022-08-24,381253.59,25
2022-08-25,385447.38,25
2022-08-26,381237.56,25
2022-08-29,379548.72,25
2022-08-30,368721.68,25
2022-08-31,374825.83,25
2022-09-01,371513.11,25
2022-09-02,375206.97,25
2022-09-06,371047.71,25
2022-09-07,375245.64,25
2022-09-08,375601.89,25
2022-09-09,381914.64,25
2022-09-12,387992.18,25
2022-09-13,382184.79,25
2022-09-14,394071.33,25
2022-09-15,386614.5,25
2022-09-16,377971.52,25
2022-09-19,382349.05,25
2022-09-20,380242.62,25
2022-09-21,375788.25,25
2022-09-22,372255.12,25
2022-09-23,359684.8,25
2022-09-26,354548.51,25
2022-09-27,359396.41,25
2022-09-28,376631.52,25
2022-09-29,372108.1,25
2022-09-30,375826.35,25
2022-10-03,384751.26,25
2022-10-04,393455.76,25
2022-10-05,395763.38,25
2022-10-06,398822.76,25
2022-10-07,395628.34,25
2022-10-10,390455.94,25
2022-10-11,389825.58,25
2022-10-12,391057.26,25
2022-10-13,403866.19,25
2022-10-14,402832.91,25
2022-10-17,411216.58,25
2022-10-18,420863.49,25
2022-10-19,422199.78,25
2022-10-20,427600.62,25
2022-10-21,440346.74,25
2022-10-24,447229.14,25
2022-10-25,456663.72,25
2022-10-26,469065.87,25
2022-10-27,476797.57,25
2022-10-28,483572.45,25
2022-10-31,485881.33,25
2022-11-01,498002.28,25
2022-11-02,485307.59,25
2022-11-03,502006.0,25
2022-11-04,507789.32,25
2022-11-07,511384.28,25
2022-11-08,517344.04,25
2022-11-09,504871.36,25
2022-11-10,524872.14,25
2022-11-11,528441.62,25
2022-11-14,527249.49,25
2022-11-15,535642.39,25
2022-11-16,527117.33,25
2022-11-17,528213.55,25
2022-11-18,536053.47,25
2022-11-21,528104.12,25
